,vazao,chuva_media,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,Ks,p,KL,Nash
226,0.52900000000000002576,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,2.079625284866409e-07,0.5596221424108332,1.3049648470264685e-07,7.746604378399404e-08,0.007777756346958095,0.5518443860638751,0.19341441037250134,0.0,0.0,0.0,0.004377223833609379,7.746604378399404e-08,0,0,0,0.5518443860638751,,,,
227,0.50200000000000000178,0.44100000000000000311,4.01600000000000001421,0.441,0.0,3.575,0.0,0.0,7.746604378399404e-08,0.5518443860638751,4.3272047756115485e-08,3.4193996027878555e-08,0.007598430561310164,0.5442459555025649,0.18886707194278332,0.0,0.0,0.0,0.004277847479597255,3.4193996027878555e-08,0,0,0,0.5442459555025649,,,,
228,0.50200000000000000178,0.14899999999999999356,4.01600000000000001421,0.149,0.0,3.867,0.0,0.0,3.4193996027878555e-08,0.5442459555025649,2.066065346106871e-08,1.3533342566809844e-08,0.0074248588427540015,0.5368210966598109,0.18446761364128245,0.0,0.0,0.0,0.004181625225160973,1.3533342566809844e-08,0,0,0,0.5368210966598109,,,,
229,0.47600000000000003419,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.3533342566809844e-08,0.5368210966598109,8.49217227383292e-09,5.041170292976924e-09,0.007256805379320517,0.5295642912804904,0.18020991351151686,0.0,0.0,0.0,0.004088428892049229,5.041170292976924e-09,0,0,0,0.5295642912804904,,,,
230,0.45000000000000001110,0.14099999999999998646,4.01600000000000001421,0.141,0.0,3.875,0.0,0.0,5.041170292976924e-09,0.5295642912804904,3.052270880488095e-09,1.988899412488829e-09,0.007094046087477084,0.5224702451930133,0.17608815654495205,0.0,0.0,0.0,0.003998136633814777,1.988899412488829e-09,0,0,0,0.5224702451930133,,,,
231,0.42599999999999998979,2.14999999999999991118,4.01600000000000001421,2.15,0.0,1.866,0.0,0.0,1.988899412488829e-09,0.5224702451930133,5.798884685770389e-10,1.40901094391179e-09,0.006936367927771322,0.515533877265242,0.17209681665070256,0.0,0.0,0.0,0.0039106325684594885,1.40901094391179e-09,0,0,0,0.515533877265242,,,,
232,0.42599999999999998979,0.62500000000000000000,4.01600000000000001421,0.625,0.0,3.391,0.0,0.0,1.40901094391179e-09,0.515533877265242,7.46555787967118e-10,6.624551559446719e-10,0.006783568266206072,0.508750308999036,0.16823063983692885,0.0,0.0,0.0,0.003825806435507087,6.624551559446719e-10,0,0,0,0.508750308999036,,,,
233,0.42599999999999998979,0.00100000000000000002,4.01600000000000001421,0.001,0.0,4.015,0.0,0.0,6.624551559446719e-10,0.508750308999036,4.155872140865213e-10,2.4686794185815063e-10,0.006635454277908472,0.5021148547211275,0.16448462851241077,0.0,0.0,0.0,0.003743553275675489,2.4686794185815063e-10,0,0,0,0.5021148547211275,,,,
234,0.42599999999999998979,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,2.4686794185815063e-10,0.5021148547211275,1.5490974902832022e-10,9.195819282983041e-11,0.006491842389942585,0.4956230123311849,0.1608540268244447,0.0,0.0,0.0,0.0036637731314724887,9.195819282983041e-11,0,0,0,0.4956230123311849,,,,
235,0.40200000000000002398,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,9.195819282983041e-11,0.4956230123311849,5.770392164095029e-11,3.425427118888012e-11,0.006352557760375279,0.4892704545708096,0.15733430695616527,0.0,0.0,0.0,0.0035863707671764857,3.425427118888012e-11,0,0,0,0.4892704545708096,,,,
236,0.37900000000000000355,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,3.425427118888012e-11,0.4892704545708096,2.1494733104532317e-11,1.2759538084347805e-11,0.006217433790941845,0.4830530207798677,0.1539211563127213,0.0,0.0,0.0,0.0035112554067894763,1.2759538084347805e-11,0,0,0,0.4830530207798677,,,,
237,0.37900000000000000355,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,1.2759538084347805e-11,0.4830530207798677,8.006407981042685e-12,4.75313010330512e-12,0.006086311670873225,0.4769667091089945,0.15061046553148877,0.0,0.0,0.0,0.003438340488663787,4.75313010330512e-12,0,0,0,0.4769667091089945,,,,
238,0.35700000000000003952,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,4.75313010330512e-12,0.4769667091089945,2.9823947755858173e-12,1.7707353277193029e-12,0.005959039949643056,0.4710076691593515,0.14739831725674418,0.0,0.0,0.0,0.0033675434356081825,1.7707353277193029e-12,0,0,0,0.4710076691593515,,,,
239,0.35700000000000003952,0.13200000000000000622,4.01600000000000001421,0.132,0.0,3.884,0.0,0.0,1.7707353277193029e-12,0.4710076691593515,1.0745768719289117e-12,6.961584557903912e-13,0.005835474136571605,0.4651721950227799,0.14428097562399855,0.0,0.0,0.0,0.0032987854393739108,6.961584557903912e-13,0,0,0,0.4651721950227799,,,,
240,0.33600000000000002087,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,6.961584557903912e-13,0.4651721950227799,4.369482553556736e-13,2.5921020043471757e-13,0.005715476325386968,0.4594567186973929,0.1412548764035467,0.0,0.0,0.0,0.0032319912585079625,2.5921020043471757e-13,0,0,0,0.4594567186973929,,,,
241,0.00000000000000000000,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,2.5921020043471757e-13,0.4594567186973929,1.6274093184165394e-13,9.646926859306363e-14,0.005598914841992989,0.4538578038553999,0.13831661775676382,0.0,0.0,0.0,0.003167089028639975,9.646926859306363e-14,0,0,0,0.4538578038553999,,,,
242,0.00000000000000000000,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,9.646926859306363e-14,0.4538578038553999,6.063771706976695e-14,3.583155152329668e-14,0.005485663913829608,0.4483721399415703,0.13546295156231383,0.0,0.0,0.0,0.003104010084341613,3.583155152329668e-14,0,0,0,0.4483721399415703,,,,
243,0.00000000000000000000,0.00000000000000000000,4.01600000000000001421,0.0,0.0,4.016,0.0,0.0,3.583155152329668e-14,0.4483721399415703,2.2293278334473145e-14,1.3538273188823532e-14,0.005375603359335925,0.4429965365822344,0.1326907752727542,0.0,0.0,0.0,0.003042688791763454,1.3538273188823532e-14,0,0,0,0.4429965365822344,,,,
244,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.3538273188823532e-14,0.4429965365822344,1.0013434526001674e-14,3.524838662821858e-15,0.005268618296140392,0.43772791828609403,0.12999712426506224,0.0,0.0,0.0,0.002983062391315075,3.524838662821858e-15,0,0,0,0.43772791828609403,,,,
245,0.00000000000000000000,0.16000000000000000333,4.74699999999999988631,0.16,0.0,4.587,0.0,0.0,3.524838662821858e-15,0.43772791828609403,2.5462965069777964e-15,9.785421558440618e-16,0.005164598866706939,0.4325633194193871,0.1273791646513881,0.0,0.0,0.0,0.002925070849709563,9.785421558440618e-16,0,0,0,0.4325633194193871,,,,
246,0.00000000000000000000,0.00699999999999999928,4.74699999999999988631,0.006999999999999999,0.0,4.74,0.0,0.0,9.785421558440618e-16,0.4325633194193871,5.262457136723242e-16,4.522964421717375e-16,0.005063439980261682,0.4274998794391254,0.12483418651889154,0.0,0.0,0.0,0.0028686567207446226,4.522964421717375e-16,0,0,0,0.4274998794391254,,,,
247,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,4.522964421717375e-16,0.4274998794391254,4.522964421717375e-16,0.0,0.004965041069912634,0.42253483836921274,0.12235959756985548,0.0,0.0,0.0,0.0028137650142391973,0.0,0,0,0,0.42253483836921274,,,,
248,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,0.0,0.42253483836921274,0.0,0.0,0.00486930586395555,0.4176655325052572,0.11995291713541585,0.0,0.0,0.0,0.0027603430725874484,0.0,0,0,0,0.4176655325052572,,,,
249,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,0.0,0.4176655325052572,0.0,0.0,0.004776142170433063,0.41288939033482414,0.11761177053821713,0.0,0.0,0.0,0.0027083404544313598,0.0,0,0,0,0.41288939033482414,,,,
250,0.00000000000000000000,0.16899999999999998357,4.74699999999999988631,0.16899999999999998,0.0,4.578,0.0,0.0,0.0,0.41288939033482414,0.0,0.0,0.004685461674082387,0.40820392866074173,0.11533388378111287,0.0,0.0,0.0,0.0026577088249895207,0.0,0,0,0,0.40820392866074173,,,,
251,0.00000000000000000000,0.62399999999999999911,4.74699999999999988631,0.624,0.0,4.123,0.0,0.0,0.0,0.40820392866074173,0.0,0.0,0.0045971797448695045,0.4036067489158722,0.1131170785406961,0.0,0.0,0.0,0.002608401852613002,0.0,0,0,0,0.4036067489158722,,,,
252,0.00000000000000000000,0.58599999999999996536,4.74699999999999988631,0.586,0.0,4.161,0.0,0.0,0.0,0.4036067489158722,0.0,0.0,0.004511215257365384,0.39909553365850686,0.11095926744597479,0.0,0.0,0.0,0.002560375111169956,0.0,0,0,0,0.39909553365850686,,,,
253,0.00000000000000000000,0.20100000000000001199,4.74699999999999988631,0.201,0.0,4.546,0.0,0.0,0.0,0.39909553365850686,0.0,0.0,0.0044274904202729285,0.39466804323823396,0.10885844962391993,0.0,0.0,0.0,0.0025135859878889035,0.0,0,0,0,0.39466804323823396,,,,
254,0.00000000000000000000,11.22099999999999830891,4.74699999999999988631,4.747,6.473999999999998,0.0,0,0.021991913278999853,0.0,0.4166599565172338,0.0,0.0,0.004756992403955964,0.41190296411327787,0.1171306588366082,6.452008086720999,6.452008086720999,0.0,0.002697649395765756,6.452008086720999,0,0,0,0.41190296411327787,,,,
255,0.00000000000000000000,3.39300000000000023803,4.74699999999999988631,3.3930000000000002,0.0,1.3539999999999996,0.0,0.0,6.452008086720999,0.41190296411327787,0.8599225976060698,5.592085489114929,0.004666819955829221,0.40723614415744863,0.11486571180669726,0.0,0.0,0.0,0.0026472983135930354,5.592085489114929,0,0,0,0.40723614415744863,,,,
256,0.00000000000000000000,0.46700000000000002620,4.74699999999999988631,0.467,0.0,4.28,0.0,0.0,5.592085489114929,0.40723614415744863,2.493622811511226,3.098462677603703,0.004579028840115279,0.40265711531733334,0.11266140277911517,0.0,0.0,0.0,0.0025982624514474524,3.098462677603703,0,0,0,0.40265711531733334,,,,
257,0.00000000000000000000,1.59599999999999986322,4.74699999999999988631,1.5959999999999999,0.0,3.151,0.0,0.0,3.098462677603703,0.40265711531733334,1.2092588522589658,1.8892038253447372,0.004493538641804606,0.3981635766755287,0.11051566281592592,0.0,0.0,0.0,0.002550497769534259,1.8892038253447372,0,0,0,0.3981635766755287,,,,
258,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.8892038253447372,0.3981635766755287,1.2133732839081255,0.6758305414366117,0.004410272245621239,0.39375330442990747,0.10842650857851766,0.0,0.0,0.0,0.00250396202282021,0.6758305414366117,0,0,0,0.39375330442990747,,,,
259,0.00000000000000000000,0.11300000000000000322,4.74699999999999988631,0.113,0.0,4.6339999999999995,0.0,0.0,0.6758305414366117,0.39375330442990747,0.4643925115487655,0.2114380298878462,0.004329155676967923,0.38942414875293957,0.10639203817323344,0.0,0.0,0.0,0.0024586146750191075,0.2114380298878462,0,0,0,0.38942414875293957,,,,
260,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,0.2114380298878462,0.38942414875293957,0.15426527457793413,0.05717275530991209,0.004250117951662931,0.38517403080127666,0.10441042722797093,0.0,0.0,0.0,0.002414416817308236,0.05717275530991209,0,0,0,0.38517403080127666,,,,
261,0.00000000000000000000,0.05099999999999999672,4.74699999999999988631,0.051,0.0,4.696,0.0,0.0,0.05717275530991209,0.38517403080127666,0.04176368887960668,0.015409066430305408,0.004173090933921262,0.3810009398673554,0.10247992518529972,0.0,0.0,0.0,0.0023713310914824405,0.015409066430305408,0,0,0,0.3810009398673554,,,,
262,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,0.015409066430305408,0.3810009398673554,0.01141544568305929,0.003993620747246119,0.004098009202070785,0.37690293066528463,0.10059885179864957,0.0,0.0,0.0,0.002329321617272846,0.003993620747246119,0,0,0,0.37690293066528463,,,,
263,0.00000000000000000000,0.06099999999999999867,4.74699999999999988631,0.061,0.0,4.686,0.0,0.0,0.003993620747246119,0.37690293066528463,0.0029231670631606026,0.0010704536840855164,0.004024809921528815,0.3728781207437558,0.09876559381904935,0.0,0.0,0.0,0.002288353923575828,0.0010704536840855164,0,0,0,0.3728781207437558,,,,
264,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,0.0010704536840855164,0.3728781207437558,0.0007939091726575407,0.0002765445114279757,0.0039534327245969725,0.36892468801915884,0.0969786018607529,0.0,0.0,0.0,0.0022483948833551455,0.0002765445114279757,0,0,0,0.36892468801915884,,,,
265,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,0.0002765445114279757,0.36892468801915884,0.0002051138178116133,7.143069361636238e-05,0.003883819596662067,0.3650408684224968,0.0952363874348815,0.0,0.0,0.0,0.002209412651996099,7.143069361636238e-05,0,0,0,0.3650408684224968,,,,
266,0.00000000000000000000,0.11199999999999998845,4.74699999999999988631,0.11199999999999999,0.0,4.635,0.0,0.0,7.143069361636238e-05,0.3650408684224968,5.173115895507507e-05,1.9699534661287312e-05,0.0038159147684184405,0.36122495365407836,0.09353752014094477,0.0,0.0,0.0,0.002171376608905401,1.9699534661287312e-05,0,0,0,0.36122495365407836,,,,
267,0.00000000000000000000,0.14599999999999999090,4.74699999999999988631,0.146,0.0,4.601,0.0,0.0,1.9699534661287312e-05,0.36122495365407836,1.4162096794193668e-05,5.537437867093644e-06,0.0037496646137528396,0.35747528904032555,0.0918806250067818,0.0,0.0,0.0,0.002134257302164105,5.537437867093644e-06,0,0,0,0.35747528904032555,,,,
268,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,5.537437867093644e-06,0.35747528904032555,4.107219716186661e-06,1.4302181509069828e-06,0.0036850175529566675,0.35379027148736886,0.09026437996809285,0.0,0.0,0.0,0.0020980263960536944,1.4302181509069828e-06,0,0,0,0.35379027148736886,,,,
269,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,1.4302181509069828e-06,0.35379027148736886,1.0608195007547615e-06,3.6939865015222134e-07,0.0036219239609524946,0.35016834752641635,0.08868751347931561,0.0,0.0,0.0,0.002062656621287182,3.6939865015222134e-07,0,0,0,0.35016834752641635,,,,
270,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,3.6939865015222134e-07,0.35016834752641635,2.739898970093302e-07,9.540875314289113e-08,0.003560336080242148,0.3466080114461742,0.08714880224814026,0.0,0.0,0.0,0.0020281217277880225,9.540875314289113e-08,0,0,0,0.3466080114461742,,,,
271,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,9.540875314289113e-08,0.3466080114461742,7.076646067516456e-08,2.4642292467726568e-08,0.003500207938302684,0.3431078035078715,0.08564706908645968,0.0,0.0,0.0,0.0019943964398697954,2.4642292467726568e-08,0,0,0,0.3431078035078715,,,,
272,0.00000000000000000000,0.00000000000000000000,4.74699999999999988631,0.0,0.0,4.747,0.0,0.0,2.4642292467726568e-08,0.3431078035078715,1.8277650106868216e-08,6.364642360858352e-09,0.003441495269174183,0.3396663082386973,0.08418118087101807,0.0,0.0,0.0,0.001961456413679034,6.364642360858352e-09,0,0,0,0.3396663082386973,,,,
273,0.00000000000000000000,1.78199999999999980638,4.74699999999999988631,1.7819999999999998,0.0,2.965,0.0,0.0,6.364642360858352e-09,0.3396663082386973,2.9486195340933106e-09,3.4160228267650417e-09,0.0033841554389996715,0.33628215279969764,0.08275004660745236,0.0,0.0,0.0,0.001929278196772375,3.4160228267650417e-09,0,0,0,0.33628215279969764,,,,
274,0.35700000000000003952,7.36200000000000009948,5.25100000000000033396,5.251,2.1109999999999998,0.0,0,0.0007652345004203198,3.4160228267650417e-09,0.33704738730011796,0.0,3.4160228267650417e-09,0.003340779349687007,0.33370660795043094,0.081667749632096,2.1102347654995794,2.1102347654995794,0.0,0.0019049306071806473,2.1102347689156025,0,0,0,0.33370660795043094,,,,
275,0.58700000000000007727,8.98399999999999998579,5.25100000000000033396,5.251,3.7329999999999997,0.0,0,0.01542314709205872,2.1102347689156025,0.34912975504248966,0.0,2.1102347689156025,0.003542753674010431,0.34558700136847925,0.08670961974364458,3.717576852907941,3.717576852907941,0.0,0.002018260847490982,5.827811621823543,0,0,0,0.34558700136847925,,,,
276,0.50200000000000000178,11.54400000000000048317,5.25100000000000033396,5.251,6.293,0.0,0,0.1272452205725445,5.827811621823543,0.47283222194102376,0.0,5.827811621823543,0.005873197770979307,0.4669590241700444,0.14523253974751532,6.165754779427456,6.165754779427456,0.0,0.003319779065224737,11.993566401250998,0,0,0,0.4669590241700444,,,,
277,0.47600000000000003419,0.60099999999999997868,5.25100000000000033396,0.601,0.0,4.65,0.0,0.0,11.993566401250998,0.4669590241700444,3.936182199511989,8.057384201739008,0.005752113834695085,0.46120691033534933,0.1421786695167175,0.0,0.0,0.0,0.0032523870177267513,8.057384201739008,0,0,0,0.46120691033534933,,,,
278,0.42599999999999998979,0.08999999999999999667,5.25100000000000033396,0.09,0.0,5.1610000000000005,0.0,0.0,8.057384201739008,0.46120691033534933,3.695547486594964,4.361836715144045,0.0056345061930598355,0.4555724041422895,0.13921367227587203,0.0,0.0,0.0,0.0031869087365671046,4.361836715144045,0,0,0,0.4555724041422895,,,,
279,0.42599999999999998979,0.11199999999999998845,5.25100000000000033396,0.11199999999999999,0.0,5.139,0.0,0.0,4.361836715144045,0.4555724041422895,2.5394937548829866,1.8223429602610581,0.0055202472873738615,0.4500521568549156,0.1363342533862211,0.0,0.0,0.0,0.003123274588027977,1.8223429602610581,0,0,0,0.4500521568549156,,,,
280,0.40200000000000002398,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.8223429602610581,0.4500521568549156,1.3011506177308088,0.5211923425302494,0.005409215243654055,0.44464294161126156,0.13353726624018913,0.0,0.0,0.0,0.0030614180204848536,0.5211923425302494,0,0,0,0.44464294161126156,,,,
281,0.37900000000000000355,0.21100000000000002087,5.25100000000000033396,0.21100000000000002,0.0,5.04,0.0,0.0,0.5211923425302494,0.44464294161126156,0.39417122882305905,0.12702111370719033,0.005301293575188474,0.43934164803607306,0.13081970446329041,0.0,0.0,0.0,0.003001275404063948,0.12702111370719033,0,0,0,0.43934164803607306,,,,
282,0.37900000000000000355,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,0.12702111370719033,0.43934164803607306,0.10318946399403207,0.02383164971315825,0.005196370902928317,0.43414527713314477,0.12817869458637382,0.0,0.0,0.0,0.0029427858798677506,0.02383164971315825,0,0,0,0.43414527713314477,,,,
283,0.35700000000000003952,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,0.02383164971315825,0.43414527713314477,0.019516764058147486,0.004314885655010765,0.005094340692513254,0.4290509364406315,0.12561148915629752,0.0,0.0,0.0,0.002885891218125648,0.004314885655010765,0,0,0,0.4290509364406315,,,,
284,0.35700000000000003952,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,0.004314885655010765,0.4290509364406315,0.003539035695208559,0.0007758499598022064,0.004995101006816287,0.42405583543381525,0.12311546025552765,0.0,0.0,0.0,0.0028305356846745197,0.0007758499598022064,0,0,0,0.42405583543381525,,,,
285,0.33600000000000002087,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,0.0007758499598022064,0.42405583543381525,0.0006365220642377995,0.00013932789556440688,0.004898554272977077,0.41915728116083817,0.12068809340335827,0.0,0.0,0.0,0.002776665915218313,0.00013932789556440688,0,0,0,0.41915728116083817,,,,
286,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,0.00013932789556440688,0.41915728116083817,0.00011431294001372883,2.5014955550678054e-05,0.00480460706296875,0.4143526740978694,0.11832698181347208,0.0,0.0,0.0,0.0027242307968560484,2.5014955550678054e-05,0,0,0,0.4143526740978694,,,,
287,0.00000000000000000000,0.10699999999999999789,5.25100000000000033396,0.107,0.0,5.144,0.0,0.0,2.5014955550678054e-05,0.4143526740978694,2.0105731231565117e-05,4.909224319112937e-06,0.004713169886813045,0.4096395042110564,0.11602982098441836,0.0,0.0,0.0,0.0026731813564049582,4.909224319112937e-06,0,0,0,0.4096395042110564,,,,
288,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,4.909224319112937e-06,0.4096395042110564,4.027863596001713e-06,8.813607231112236e-07,0.004624156997622954,0.4050153472134334,0.11379440360129521,0.0,0.0,0.0,0.0026234706550796435,8.813607231112236e-07,0,0,0,0.4050153472134334,,,,
289,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,8.813607231112236e-07,0.4050153472134334,7.231288812037385e-07,1.5823184190748507e-07,0.0045374862077111255,0.4004778610057223,0.11161861472849235,0.0,0.0,0.0,0.0025750536891197065,1.5823184190748507e-07,0,0,0,0.4004778610057223,,,,
290,0.00000000000000000000,0.07599999999999999811,5.25100000000000033396,0.076,0.0,5.175000000000001,0.0,0.0,1.5823184190748507e-07,0.4004778610057223,1.2794527664838908e-07,3.028656525909599e-08,0.004453078715056817,0.3960247822906655,0.10950042727479808,0.0,0.0,0.0,0.002527887295987312,3.028656525909599e-08,0,0,0,0.3960247822906655,,,,
291,0.00000000000000000000,0.04000000000000000083,5.25100000000000033396,0.04,0.0,5.211,0.0,0.0,3.028656525909599e-08,0.3960247822906655,2.4659889159672766e-08,5.626676099423226e-09,0.004370858939474302,0.3916539233511912,0.10743789771350766,0.0,0.0,0.0,0.0024819300657828954,5.626676099423226e-09,0,0,0,0.3916539233511912,,,,
292,0.00000000000000000000,0.22300000000000000377,5.25100000000000033396,0.223,0.0,5.0280000000000005,0.0,0.0,5.626676099423226e-09,0.3916539233511912,4.420457622611451e-09,1.2062184768117744e-09,0.00429075436787199,0.38736316898331924,0.1054291620413976,0.0,0.0,0.0,0.002437142257551927,1.2062184768117744e-09,0,0,0,0.38736316898331924,,,,
293,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.2062184768117744e-09,0.38736316898331924,9.896648058838053e-10,2.165536709279691e-10,0.004212695408034156,0.3831504735752851,0.10347243196156343,0.0,0.0,0.0,0.0023934857201784203,2.165536709279691e-10,0,0,0,0.3831504735752851,,,,
294,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,2.165536709279691e-10,0.3831504735752851,1.7767540461122168e-10,3.887826631674743e-11,0.004136615250396651,0.37901385832488843,0.10156599127616565,0.0,0.0,0.0,0.0023509238175818937,3.887826631674743e-11,0,0,0,0.37901385832488843,,,,
295,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,3.887826631674743e-11,0.37901385832488843,3.1898230279381325e-11,6.9800360373661065e-12,0.004062449737324333,0.3749514085875641,0.09970819247609215,0.0,0.0,0.0,0.002309421357953955,6.9800360373661065e-12,0,0,0,0.3749514085875641,,,,
296,0.00000000000000000000,0.19300000000000000488,5.25100000000000033396,0.193,0.0,5.058000000000001,0.0,0.0,6.9800360373661065e-12,0.3749514085875641,5.5166751167234916e-12,1.463360920642615e-12,0.003990137239431662,0.37096127134813245,0.09789745351543913,0.0,0.0,0.0,0.002268944526788645,1.463360920642615e-12,0,0,0,0.37096127134813245,,,,
297,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.463360920642615e-12,0.37096127134813245,1.200351928964949e-12,2.630089916776659e-13,0.003919618538519019,0.36704165280961343,0.0961322547595378,0.0,0.0,0.0,0.00222946082347729,2.630089916776659e-13,0,0,0,0.36704165280961343,,,,
298,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,2.630089916776659e-13,0.36704165280961343,2.157019007853478e-13,4.7307090892318116e-14,0.00385083671672611,0.36319081609288734,0.09441113609601627,0.0,0.0,0.0,0.0021909390012540323,4.7307090892318116e-14,0,0,0,0.36319081609288734,,,,
299,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,4.7307090892318116e-14,0.36319081609288734,3.905953338545487e-14,8.247557506863245e-15,0.0037837370515305274,0.3594070790413568,0.09273269419909379,0.0,0.0,0.0,0.002153349010292439,8.247557506863245e-15,0,0,0,0.3594070790413568,,,,
300,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,8.247557506863245e-15,0.3594070790413568,6.9957373227680364e-15,1.2518201840952087e-15,0.0037182669162442216,0.3556888121251126,0.09109557993795755,0.0,0.0,0.0,0.002116661943766826,1.2518201840952087e-15,0,0,0,0.3556888121251126,,,,
301,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,1.2518201840952087e-15,0.3556888121251126,1.1659562204613395e-15,8.586396363386928e-17,0.003654375685683589,0.352034436439429,0.08949849592068089,0.0,0.0,0.0,0.0020808499867041677,8.586396363386928e-17,0,0,0,0.352034436439429,,,,
302,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,8.586396363386928e-17,0.352034436439429,0.0,8.586396363386928e-17,0.0035920146467100914,0.3484424217927189,0.08794019416570138,0.0,0.0,0.0,0.0020458863674638257,8.586396363386928e-17,0,0,0,0.3484424217927189,,,,
303,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,8.586396363386928e-17,0.3484424217927189,0.0,8.586396363386928e-17,0.0035311369133580873,0.3449112848793608,0.08641947389340095,0.0,0.0,0.0,0.002011745311692911,8.586396363386928e-17,0,0,0,0.3449112848793608,,,,
304,0.00000000000000000000,0.00000000000000000000,5.25100000000000033396,0.0,0.0,5.251,0.0,0.0,8.586396363386928e-17,0.3449112848793608,0.0,8.586396363386928e-17,0.003471697346284838,0.34143958753307596,0.08493517943081365,0.0,0.0,0.0,0.0019784019986148565,8.586396363386928e-17,0,0,0,0.34143958753307596,,,,
305,0.00000000000000000000,0.00000000000000000000,5.41500000000000003553,0.0,0.0,5.415,0.0,0.0,8.586396363386928e-17,0.34143958753307596,0.0,8.586396363386928e-17,0.003413652476294679,0.3380259350567813,0.08348619822293643,0.0,0.0,0.0,0.0019458325195179,8.586396363386928e-17,0,0,0,0.3380259350567813,,,,
306,0.00000000000000000000,0.00200000000000000004,5.41500000000000003553,0.002,0.0,5.413,0.0,0.0,8.586396363386928e-17,0.3380259350567813,0.0,8.586396363386928e-17,0.0033569604317051542,0.33466897462507617,0.08207145894453598,0.0,0.0,0.0,0.0019140138383186567,8.586396363386928e-17,0,0,0,0.33466897462507617,,,,
